cliente_id,nombre,tipo,zona,poblacion_objetivo
C052,Farmacia Norte 52,farmacia,Norte,51473
C053,Hospital Norte 53,hospital,Norte,18299
C054,Hospital Norte 54,hospital,Norte,71814
C055,Hospital Norte 55,hospital,Norte,4214
C056,Hospital Centro 56,hospital,Centro,83498
C057,Farmacia Este 57,farmacia,Este,38948
C058,Farmacia Oeste 58,farmacia,Oeste,18755
C059,Hospital Norte 59,hospital,Norte,69187
C060,Hospital Centro 60,hospital,Centro,88078
C061,Farmacia Centro 61,farmacia,Centro,71505
C062,Hospital Norte 62,hospital,Norte,41960
C063,Hospital Este 63,hospital,Este,87887
C064,Farmacia Centro 64,farmacia,Centro,95305
C065,Farmacia Centro 65,farmacia,Centro,59376
C066,Farmacia Centro 66,farmacia,Centro,4332
C067,Farmacia Oeste 67,farmacia,Oeste,11725
C068,Farmacia Norte 68,farmacia,Norte,25004
C069,Farmacia Este 69,farmacia,Este,62948
C070,Farmacia Centro 70,farmacia,Centro,83258
C071,Hospital Sur 71,hospital,Sur,96612
C072,Hospital Norte 72,hospital,Norte,99701
C073,Farmacia Oeste 73,farmacia,Oeste,43377
C074,Farmacia Sur 74,farmacia,Sur,68285
C075,Hospital Norte 75,hospital,Norte,50997
C076,Hospital Centro 76,hospital,Centro,50063
C077,Farmacia Centro 77,farmacia,Centro,46523
C078,Farmacia Sur 78,farmacia,Sur,74834
C079,Farmacia Este 79,farmacia,Este,27248
C080,Hospital Este 80,hospital,Este,20177
C081,Hospital Este 81,hospital,Este,38548
C082,Farmacia Norte 82,farmacia,Norte,23078
C083,Farmacia Norte 83,farmacia,Norte,92211
C084,Hospital Norte 84,hospital,Norte,38039
C085,Hospital Oeste 85,hospital,Oeste,26859
C086,Farmacia Oeste 86,farmacia,Oeste,47555
C087,Hospital Norte 87,hospital,Norte,74848
C088,Farmacia Sur 88,farmacia,Sur,31076
C089,Hospital Centro 89,hospital,Centro,60635
C090,Farmacia Centro 90,farmacia,Centro,89520
C091,Hospital Norte 91,hospital,Norte,50647
C092,Farmacia Norte 92,farmacia,Norte,90527
C093,Farmacia Centro 93,farmacia,Centro,72501
C094,Farmacia Sur 94,farmacia,Sur,62910
C095,Hospital Centro 95,hospital,Centro,8879
C096,Hospital Norte 96,hospital,Norte,18998
C097,Farmacia Sur 97,farmacia,Sur,16606
C098,Farmacia Este 98,farmacia,Este,74604
C099,Farmacia Centro 99,farmacia,Centro,67902
C100,Farmacia Sur 100,farmacia,Sur,54081
C101,Hospital Oeste 101,hospital,Oeste,80445
C102,Hospital Sur 102,hospital,Sur,75164
C103,Farmacia Este 103,farmacia,Este,57639
C104,Hospital Sur 104,hospital,Sur,55825
C105,Farmacia Norte 105,farmacia,Norte,25456
C106,Farmacia Este 106,farmacia,Este,82560
C107,Farmacia Este 107,farmacia,Este,20600
C108,Hospital Centro 108,hospital,Centro,41067
C109,Farmacia Oeste 109,farmacia,Oeste,79948
C110,Farmacia Norte 110,farmacia,Norte,19403
C111,Farmacia Sur 111,farmacia,Sur,74356
C112,Farmacia Norte 112,farmacia,Norte,8091
C113,Hospital Este 113,hospital,Este,58576
C114,Farmacia Centro 114,farmacia,Centro,81573
C115,Farmacia Oeste 115,farmacia,Oeste,94828
C116,Farmacia Sur 116,farmacia,Sur,32834
C117,Farmacia Este 117,farmacia,Este,99191
C118,Farmacia Centro 118,farmacia,Centro,88730
C119,Farmacia Norte 119,farmacia,Norte,28501
C120,Hospital Centro 120,hospital,Centro,36567
C121,Farmacia Este 121,farmacia,Este,2652
C122,Farmacia Este 122,farmacia,Este,45531
C123,Farmacia Centro 123,farmacia,Centro,55688
C124,Farmacia Centro 124,farmacia,Centro,92768
C125,Hospital Centro 125,hospital,Centro,16734
C126,Hospital Centro 126,hospital,Centro,20622
C127,Farmacia Oeste 127,farmacia,Oeste,63716
C128,Hospital Norte 128,hospital,Norte,94738
C129,Hospital Oeste 129,hospital,Oeste,23570
C130,Hospital Este 130,hospital,Este,25595
C131,Hospital Oeste 131,hospital,Oeste,57413
C132,Hospital Este 132,hospital,Este,52190
C133,Hospital Centro 133,hospital,Centro,56373
C134,Farmacia Norte 134,farmacia,Norte,67795
C135,Hospital Oeste 135,hospital,Oeste,55141
C136,Farmacia Este 136,farmacia,Este,65413
C137,Farmacia Norte 137,farmacia,Norte,97406
C138,Farmacia Centro 138,farmacia,Centro,98383
C139,Hospital Sur 139,hospital,Sur,44370
C140,Hospital Este 140,hospital,Este,59951
C141,Hospital Este 141,hospital,Este,50530
C142,Hospital Oeste 142,hospital,Oeste,9686
C143,Farmacia Sur 143,farmacia,Sur,94229
C144,Hospital Norte 144,hospital,Norte,65792
C145,Hospital Oeste 145,hospital,Oeste,62540
C146,Hospital Este 146,hospital,Este,47814
C147,Hospital Sur 147,hospital,Sur,32059
C148,Farmacia Este 148,farmacia,Este,87647
C149,Farmacia Oeste 149,farmacia,Oeste,63703
C150,Hospital Norte 150,hospital,Norte,76140
C151,Farmacia Este 151,farmacia,Este,32321
C152,Farmacia Este 152,farmacia,Este,76979
C153,Hospital Sur 153,hospital,Sur,55917
C154,Farmacia Sur 154,farmacia,Sur,50172
C155,Hospital Norte 155,hospital,Norte,63782
C156,Farmacia Centro 156,farmacia,Centro,78071
C157,Farmacia Oeste 157,farmacia,Oeste,98337
C158,Farmacia Este 158,farmacia,Este,7373
C159,Hospital Este 159,hospital,Este,48358
C160,Farmacia Centro 160,farmacia,Centro,4346
C161,Hospital Oeste 161,hospital,Oeste,94551
C162,Farmacia Centro 162,farmacia,Centro,86015
C163,Farmacia Norte 163,farmacia,Norte,53346
C164,Farmacia Centro 164,farmacia,Centro,51531
C165,Farmacia Este 165,farmacia,Este,59044
C166,Hospital Este 166,hospital,Este,79925
C167,Hospital Sur 167,hospital,Sur,18378
C168,Hospital Centro 168,hospital,Centro,72030
C169,Farmacia Sur 169,farmacia,Sur,99345
C170,Hospital Centro 170,hospital,Centro,42168
C171,Farmacia Este 171,farmacia,Este,91242
C172,Hospital Norte 172,hospital,Norte,60573
C173,Hospital Sur 173,hospital,Sur,74399
C174,Hospital Este 174,hospital,Este,67748
C175,Farmacia Sur 175,farmacia,Sur,3624
C176,Farmacia Norte 176,farmacia,Norte,39804
C177,Hospital Oeste 177,hospital,Oeste,73014
C178,Hospital Norte 178,hospital,Norte,77363
C179,Hospital Norte 179,hospital,Norte,12235
C180,Hospital Este 180,hospital,Este,94879
C181,Hospital Norte 181,hospital,Norte,56039
C182,Hospital Sur 182,hospital,Sur,47783
C183,Farmacia Norte 183,farmacia,Norte,4129
C184,Farmacia Centro 184,farmacia,Centro,15265
C185,Hospital Sur 185,hospital,Sur,41750
C186,Farmacia Centro 186,farmacia,Centro,94924
C187,Farmacia Sur 187,farmacia,Sur,50304
C188,Farmacia Este 188,farmacia,Este,22078
C189,Farmacia Sur 189,farmacia,Sur,32963
C190,Farmacia Sur 190,farmacia,Sur,44147
C191,Farmacia Este 191,farmacia,Este,14707
C192,Farmacia Norte 192,farmacia,Norte,92640
C193,Hospital Sur 193,hospital,Sur,73262
C194,Farmacia Oeste 194,farmacia,Oeste,56899
C195,Hospital Centro 195,hospital,Centro,2706
C196,Farmacia Centro 196,farmacia,Centro,54607
C197,Farmacia Norte 197,farmacia,Norte,35174
C198,Farmacia Oeste 198,farmacia,Oeste,70896
C199,Hospital Oeste 199,hospital,Oeste,61098
C200,Farmacia Este 200,farmacia,Este,12304
